Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-07-14,12:39:36,2870.27,27.48,14850867.61,0.00015658323374646442
2021-07-14,12:39:36,2870.88,27.48,14850867.59,0.0001565833731460006
2021-07-14,12:39:37,2871.49,27.48,14850867.79,0.00015657860559896105
2021-07-14,12:39:38,2872.12,27.48,14850867.86,0.00015658065155527812
2021-07-14,12:39:38,2872.92,27.48,14850867.88,0.0001565830564895415
2021-07-14,12:39:39,2873.52,27.48,14850867.92,0.00015658562050374622
2021-07-14,12:39:40,2874.13,27.48,14850867.77,0.00015658620140036048
2021-07-14,12:39:40,2874.95,27.48,14850867.99,0.0001565776812480778
2021-07-14,12:39:41,2875.56,27.48,14850868.19,0.00015657621659530957
2021-07-14,12:39:42,2876.17,27.48,14850868.33,0.00015657247635404985
2021-07-14,12:39:42,2876.77,27.48,14850868.04,0.00015658085784079042
2021-07-14,12:39:43,2877.59,27.48,14850868.1,0.00015658626488513394
2021-07-14,12:39:44,2878.2,27.48,14850868.17,0.00015658725271330525
2021-07-14,12:39:44,2878.81,27.48,14850867.94,0.00015659772693743575
2021-07-14,12:39:45,2879.43,27.48,14850867.95,0.00015660073801026026
2021-07-14,12:39:46,2880.23,27.48,14850867.97,0.00015659825729711727
2021-07-14,12:39:46,2880.84,27.48,14850867.93,0.00015659720157662236
2021-07-14,12:39:47,2881.45,27.48,14850867.73,0.00015659472432222156
2021-07-14,12:39:48,2882.26,27.48,14850867.72,0.00015659560918635692
2021-07-14,12:39:48,2882.87,27.48,14850867.82,0.0001565990314498998
2021-07-14,12:39:49,2883.48,27.48,14850867.61,0.00015660634861434445
2021-07-14,12:39:50,2884.09,27.49,14850867.62,0.00015660140454565368
2021-07-14,12:39:50,2884.9,27.49,14850867.67,0.00015660710869287177
2021-07-14,12:39:51,2885.51,27.49,14850867.71,0.0001566078572263547
2021-07-14,12:39:52,2886.12,27.49,14850867.81,0.00015660920835509426
2021-07-14,12:39:52,2886.74,27.49,14850867.57,0.00015661285733083952
2021-07-14,12:39:53,2887.54,27.49,14850867.74,0.00015660172758442476
2021-07-14,12:39:54,2888.15,27.49,14850867.77,0.0001566036835713909
2021-07-14,12:39:54,2888.76,27.48,14850867.81,0.00015660427734853324
2021-07-14,12:39:55,2889.57,27.49,14850867.57,0.0001566080096521156
2021-07-14,12:39:56,2890.18,27.49,14850867.37,0.0001566197282541473
2021-07-14,12:39:56,2890.79,27.49,14850867.33,0.00015661065642291524
2021-07-14,12:39:57,2891.4,27.49,14850867.44,0.00015660793930450233
2021-07-14,12:39:58,2892.21,27.49,14850867.2,0.000156613046253933
2021-07-14,12:39:58,2892.82,27.49,14850867.24,0.00015660880726051495
2021-07-14,12:39:59,2893.43,27.49,14850867.27,0.00015661473629750275
2021-07-14,12:39:59,2894.06,27.49,14850867.29,0.00015661284172887815
2021-07-14,12:40:00,2894.85,27.49,14850867.03,0.00015662139086193645
2021-07-14,12:40:01,2895.46,27.49,14850867.05,0.0001566190285111747
2021-07-14,12:40:01,2896.07,27.49,14850867.1,0.00015662324971780974
2021-07-14,12:40:02,2896.88,27.49,14850867.13,0.0001566247207082742
2021-07-14,12:40:03,2897.49,27.49,14850867.14,0.00015662155733380743
2021-07-14,12:40:04,2898.1,27.49,14850866.98,0.0001566296106265189
2021-07-14,12:40:04,2898.73,27.49,14850866.96,0.00015663243089972118
2021-07-14,12:40:05,2899.52,27.49,14850867.19,0.00015662130004531107
2021-07-14,12:40:06,2900.13,27.49,14850866.97,0.00015662956895827175
2021-07-14,12:40:06,2900.74,27.49,14850866.92,0.0001566258057068802
2021-07-14,12:40:07,2901.37,27.49,14850866.82,0.00015662560726980717
2021-07-14,12:40:08,2902.16,27.49,14850866.88,0.0001566272020337693
2021-07-14,12:40:08,2902.77,27.49,14850866.77,0.00015662933711861631
2021-07-14,12:40:09,2903.38,27.49,14850866.92,0.00015661947914055542
2021-07-14,12:40:10,2904.2,27.49,14850866.94,0.00015661698659542137
2021-07-14,12:40:10,2904.81,27.49,14850866.99,0.00015661444745718232
2021-07-14,12:40:11,2905.41,27.49,14850867.01,0.0001566096467311949
2021-07-14,12:40:11,2906.04,27.49,14850866.84,0.00015660295784410917
2021-07-14,12:40:12,2906.84,27.49,14850866.86,0.00015660349227905135
2021-07-14,12:40:13,2907.45,27.49,14850866.93,0.00015660575488148039
2021-07-14,12:40:13,2908.05,27.49,14850866.9,0.00015660391940482165
2021-07-14,12:40:14,2908.87,27.49,14850866.99,0.00015660072992877374
2021-07-14,12:40:15,2909.48,27.49,14850867.03,0.00015659587035084488
2021-07-14,12:40:16,2910.09,27.49,14850867.16,0.00015658996698303472
2021-07-14,12:40:16,2910.7,27.49,14850867.25,0.0001565884335419206
2021-07-14,12:40:17,2911.51,27.49,14850867.03,0.00015658898219063724
2021-07-14,12:40:18,2912.12,27.49,14850867.24,0.00015657940518199915
2021-07-14,12:40:18,2912.73,27.49,14850867.31,0.00015657990449930567
2021-07-14,12:40:19,2913.35,27.49,14850867.53,0.00015657516968000277
2021-07-14,12:40:20,2914.15,27.49,14850867.5,0.00015657699018626175
2021-07-14,12:40:20,2914.76,27.49,14850867.5,0.00015655952853994143
2021-07-14,12:40:21,2915.37,27.49,14850867.53,0.00015656112131948047
2021-07-14,12:40:22,2916.18,27.49,14850867.57,0.00015655887599935595
2021-07-14,12:40:22,2916.79,27.49,14850867.67,0.00015654839628814976
2021-07-14,12:40:23,2917.4,27.49,14850867.61,0.0001565490811904829
2021-07-14,12:40:23,2918.01,27.49,14850867.63,0.00015654011759463004
2021-07-14,12:40:24,2918.82,27.49,14850867.48,0.00015654675382906783
2021-07-14,12:40:25,2919.43,27.49,14850867.47,0.00015654970677648358
2021-07-14,12:40:25,2920.04,27.49,14850867.35,0.00015655160850060624
2021-07-14,12:40:26,2920.66,27.49,14850867.39,0.0001565491534961793
2021-07-14,12:40:27,2921.46,27.49,14850867.53,0.0001565572377916723
2021-07-14,12:40:27,2922.07,27.5,14850867.48,0.00015655583410411765
2021-07-14,12:40:28,2922.68,27.5,14850867.72,0.00015654724507355573
2021-07-14,12:40:29,2923.49,27.5,14850867.87,0.0001565375954005767
2021-07-14,12:40:30,2924.1,27.5,14850867.89,0.00015654414614580325
2021-07-14,12:40:30,2924.71,27.5,14850867.75,0.00015654475316680583
2021-07-14,12:40:31,2925.32,27.49,14850867.88,0.0001565372938934075
2021-07-14,12:40:32,2926.13,27.49,14850867.93,0.00015654004919445213
2021-07-14,12:40:32,2926.74,27.49,14850868.03,0.00015653303685615952
2021-07-14,12:40:33,2927.35,27.49,14850867.97,0.00015653556132289346
2021-07-14,12:40:33,2927.98,27.49,14850868.13,0.00015652527173378006
2021-07-14,12:40:34,2928.77,27.49,14850868.13,0.00015652162742946593
2021-07-14,12:40:35,2929.38,27.49,14850868.15,0.00015652398621086326
2021-07-14,12:40:35,2929.99,27.49,14850868.24,0.0001565236357052743
2021-07-14,12:40:36,2930.8,27.49,14850868.03,0.00015652182060979356
2021-07-14,12:40:37,2931.41,27.49,14850868.17,0.00015651541930714898
2021-07-14,12:40:37,2932.02,27.49,14850868.26,0.0001565167640292603
2021-07-14,12:40:38,2932.63,27.49,14850868.26,0.0001565167640292603
2021-07-14,12:40:39,2933.44,27.49,14850868.49,0.00015650335984949347
2021-07-14,12:40:39,2934.05,27.49,14850868.38,0.00015649654371214993
2021-07-14,12:40:40,2934.66,27.49,14850868.51,0.00015649991270472063
2021-07-14,12:40:41,2935.29,27.49,14850868.55,0.00015650318407856609
2021-07-14,12:40:42,2936.09,27.49,14850868.62,0.0001565014172231395
2021-07-14,12:40:42,2936.69,27.49,14850868.65,0.0001565001236945121
2021-07-14,12:40:43,2937.3,27.49,14850868.65,0.00015650313178193462
2021-07-14,12:40:44,2938.12,27.49,14850868.7,0.0001565014772579042
2021-07-14,12:40:44,2938.73,27.49,14850868.65,0.00015650546946611432
2021-07-14,12:40:45,2939.34,27.49,14850868.68,0.0001565131516946028
2021-07-14,12:40:45,2939.96,27.49,14850868.69,0.00015651386508925194
2021-07-14,12:40:46,2940.76,27.49,14850868.63,0.00015651425825785004
2021-07-14,12:40:47,2941.37,27.49,14850868.49,0.00015652234080009832
2021-07-14,12:40:47,2941.98,27.49,14850868.48,0.000156523491702554
2021-07-14,12:40:48,2942.6,27.49,14850868.52,0.00015652248292736135
2021-07-14,12:40:49,2943.4,27.49,14850868.55,0.0001565260406808163
2021-07-14,12:40:49,2944.01,27.49,14850868.56,0.00015652213314341524
2021-07-14,12:40:50,2944.62,27.49,14850868.61,0.00015652010556001724
2021-07-14,12:40:51,2945.43,27.49,14850868.6,0.00015652283808070613
2021-07-14,12:40:51,2946.04,27.49,14850868.63,0.00015651491779856727
2021-07-14,12:40:52,2946.65,27.49,14850868.72,0.00015651395821809875
2021-07-14,12:40:53,2947.27,27.49,14850868.75,0.00015651078901346256
2021-07-14,12:40:53,2948.07,27.49,14850868.93,0.000156513953778286
2021-07-14,12:40:54,2948.68,27.49,14850868.71,0.00015651904366154566
2021-07-14,12:40:55,2949.29,27.49,14850868.73,0.00015652209990220525
2021-07-14,12:40:56,2950.1,27.49,14850868.81,0.0001565254069087276
2021-07-14,12:40:56,2950.71,27.49,14850868.86,0.0001565290505862508
2021-07-14,12:40:57,2951.32,27.49,14850868.78,0.00015653149815702557
2021-07-14,12:40:57,2951.93,27.49,14850868.98,0.00015652602002377288
2021-07-14,12:40:58,2952.74,27.49,14850868.87,0.00015652101734768304
2021-07-14,12:40:59,2953.35,27.5,14850868.89,0.00015651443684063703
2021-07-14,12:40:59,2953.96,27.5,14850868.82,0.000156513524578051
2021-07-14,12:41:00,2954.58,27.5,14850868.63,0.0001565219755477844
2021-07-14,12:41:01,2955.38,27.5,14850868.47,0.00015653301195659184
2021-07-14,12:41:01,2955.99,27.5,14850868.41,0.00015653282020923015
2021-07-14,12:41:02,2956.6,27.5,14850868.53,0.00015653222110028952
2021-07-14,12:41:03,2957.41,27.5,14850868.6,0.000156527097570335
2021-07-14,12:41:03,2958.02,27.49,14850868.68,0.0001565283577628058
2021-07-14,12:41:04,2958.63,27.49,14850868.67,0.00015652932757655505
2021-07-14,12:41:05,2959.24,27.49,14850868.38,0.0001565331246057647
2021-07-14,12:41:05,2960.05,27.5,14850868.36,0.00015653609807934763
2021-07-14,12:41:06,2960.66,27.5,14850868.45,0.00015653647238394515
2021-07-14,12:41:07,2961.27,27.5,14850868.4,0.00015653510599364197
2021-07-14,12:41:07,2961.9,27.49,14850868.27,0.0001565365136101718
2021-07-14,12:41:08,2962.69,27.49,14850868.17,0.00015654062033116072
2021-07-14,12:41:09,2963.3,27.5,14850868.11,0.0001565424996919059
2021-07-14,12:41:09,2963.91,27.5,14850868.25,0.00015654567904942193
2021-07-14,12:41:10,2964.73,27.5,14850868.27,0.00015654264386914904
2021-07-14,12:41:11,2965.33,27.5,14850868.01,0.00015654900985052602
2021-07-14,12:41:11,2965.94,27.5,14850868.04,0.00015654898280749365
2021-07-14,12:41:12,2966.55,27.5,14850868.07,0.00015655195735732284
2021-07-14,12:41:13,2967.37,27.5,14850868.16,0.00015655584444847006
2021-07-14,12:41:13,2967.98,27.5,14850868.16,0.00015655809520037037
2021-07-14,12:41:14,2968.58,27.5,14850868.13,0.00015655589099741109
2021-07-14,12:41:15,2969.21,27.5,14850868.12,0.00015655638267833585
2021-07-14,12:41:15,2970.01,27.5,14850868.05,0.00015655777104728032
2021-07-14,12:41:16,2970.62,27.5,14850868.06,0.0001565536144445849
2021-07-14,12:41:17,2971.22,27.5,14850867.83,0.0001565523132291217
2021-07-14,12:41:17,2972.04,27.5,14850867.89,0.00015655080186079812
2021-07-14,12:41:18,2972.65,27.5,14850868.01,0.00015654380520187475
2021-07-14,12:41:19,2973.26,27.5,14850867.96,0.00015654651672368655
2021-07-14,12:41:19,2973.88,27.5,14850868.02,0.00015654964078235312
2021-07-14,12:41:20,2974.68,27.5,14850868.12,0.0001565393600480128
2021-07-14,12:41:21,2975.29,27.5,14850868.13,0.00015653931444731113
2021-07-14,12:41:21,2975.9,27.5,14850867.84,0.00015654860217190572
2021-07-14,12:41:22,2976.52,27.5,14850867.68,0.0001565525136442401
2021-07-14,12:41:23,2977.32,27.5,14850867.61,0.00015655210530873118
2021-07-14,12:41:23,2977.93,27.5,14850867.73,0.00015655558635907429
2021-07-14,12:41:24,2978.54,27.5,14850867.75,0.00015655083921508922
2021-07-14,12:41:25,2979.35,27.5,14850867.74,0.00015655484744169816
2021-07-14,12:41:25,2979.96,27.5,14850867.46,0.0001565604875275509
2021-07-14,12:41:26,2980.57,27.51,14850867.39,0.0001565687258810397
2021-07-14,12:41:27,2981.19,27.51,14850867.28,0.00015656639040496266
2021-07-14,12:41:27,2981.99,27.51,14850867.46,0.00015655696315509664
2021-07-14,12:41:28,2982.6,27.51,14850867.46,0.0001565488136602062
2021-07-14,12:41:29,2983.21,27.51,14850867.45,0.0001565481164464458
2021-07-14,12:41:29,2984.02,27.51,14850867.31,0.00015654685101082504
2021-07-14,12:41:30,2984.63,27.51,14850867.39,0.00015654636093958372
2021-07-14,12:41:31,2985.24,27.51,14850867.39,0.00015654766601223957
2021-07-14,12:41:31,2985.85,27.51,14850867.37,0.0001565447193437741
2021-07-14,12:41:32,2986.66,27.51,14850867.52,0.0001565343450277914
2021-07-14,12:41:33,2987.27,27.51,14850867.51,0.0001565331452368906
2021-07-14,12:41:33,2987.88,27.51,14850867.76,0.0001565260477503245
2021-07-14,12:41:34,2988.51,27.51,14850867.91,0.00015651387831835736
2021-07-14,12:41:35,2989.3,27.51,14850867.93,0.0001565152448075447
2021-07-14,12:41:35,2989.91,27.51,14850867.87,0.00015652144235018625
2021-07-14,12:41:36,2990.52,27.51,14850867.86,0.0001565212743314122
2021-07-14,12:41:37,2991.33,27.51,14850867.87,0.00015652207282311795
2021-07-14,12:41:37,2991.94,27.51,14850867.89,0.0001565187633862356
2021-07-14,12:41:38,2992.55,27.51,14850868.05,0.00015651154308983297
2021-07-14,12:41:39,2993.16,27.51,14850868.07,0.00015650915337326067
2021-07-14,12:41:39,2993.97,27.51,14850868.11,0.00015651017983783012
2021-07-14,12:41:40,2994.58,27.51,14850868.08,0.00015651392913420355
2021-07-14,12:41:41,2995.19,27.52,14850868.24,0.0001565120174604984
2021-07-14,12:41:41,2995.82,27.52,14850868.17,0.00015650762593662267
2021-07-14,12:41:42,2996.61,27.52,14850868.21,0.00015650298883498518
2021-07-14,12:41:43,2997.22,27.52,14850868.35,0.0001565083268603343
2021-07-14,12:41:43,2997.83,27.52,14850868.31,0.0001565097531239136
2021-07-14,12:41:44,2998.65,27.52,14850868.45,0.00015649720035977745
2021-07-14,12:41:45,2999.26,27.52,14850868.49,0.00015649812269097005
2021-07-14,12:41:45,2999.86,27.52,14850868.13,0.0001565054010996346
2021-07-14,12:41:46,3000.49,27.52,14850868.05,0.0001565192642292737
2021-07-14,12:41:47,3001.29,27.52,14850868.06,0.00015650848269741307
2021-07-14,12:41:47,3001.91,27.52,14850868.16,0.00015651165686777498
2021-07-14,12:41:48,3002.52,27.52,14850868.23,0.0001565148815622506
2021-07-14,12:41:49,3003.15,27.52,14850868.25,0.00015651546580893144
2021-07-14,12:41:49,3003.94,27.52,14850868.27,0.00015651928823196088
2021-07-14,12:41:50,3004.55,27.52,14850868.3,0.00015652120211712275
2021-07-14,12:41:51,3005.16,27.52,14850868.13,0.00015652613296131005
2021-07-14,12:41:51,3005.79,27.52,14850868.07,0.00015653067969577752
2021-07-14,12:41:52,3006.58,27.52,14850868.03,0.00015652625671341491
2021-07-14,12:41:53,3007.19,27.52,14850868.01,0.0001565241176910562
2021-07-14,12:41:53,3007.8,27.52,14850868.09,0.0001565250598843083
2021-07-14,12:41:54,3008.61,27.52,14850868.03,0.00015652446881249664
2021-07-14,12:41:55,3009.22,27.52,14850868.29,0.00015652048166743475
2021-07-14,12:41:55,3009.83,27.52,14850868.47,0.00015650572949294658
2021-07-14,12:41:56,3010.46,27.52,14850868.45,0.00015651054117266831
2021-07-14,12:41:57,3011.25,27.52,14850868.26,0.00015651360947525048
2021-07-14,12:41:57,3011.86,27.52,14850868.31,0.00015651555707448222
2021-07-14,12:41:58,3012.47,27.52,14850868.28,0.0001565175430565353
2021-07-14,12:41:59,3013.29,27.52,14850868.55,0.00015651127836111567
2021-07-14,12:41:59,3013.9,27.52,14850868.64,0.0001565076870747684
2021-07-14,12:42:00,3014.5,27.52,14850868.68,0.0001565063453474115
2021-07-14,12:42:01,3015.11,27.52,14850868.67,0.0001565062727557267
2021-07-14,12:42:01,3015.93,27.52,14850868.69,0.0001565102911623709
2021-07-14,12:42:02,3016.54,27.52,14850868.42,0.0001565136634098655
2021-07-14,12:42:03,3017.15,27.53,14850868.47,0.00015651492394311683
2021-07-14,12:42:03,3017.77,27.52,14850868.51,0.0001565189727480495
2021-07-14,12:42:04,3018.57,27.52,14850868.54,0.00015651892305105453
2021-07-14,12:42:05,3019.18,27.53,14850868.63,0.00015652403316098864
2021-07-14,12:42:05,3019.79,27.53,14850868.67,0.00015652451958769541
2021-07-14,12:42:06,3020.6,27.52,14850868.73,0.0001565205168312947
2021-07-14,12:42:07,3021.21,27.52,14850868.75,0.00015652221318474894
2021-07-14,12:42:07,3021.82,27.53,14850868.73,0.00015651840062430426
2021-07-14,12:42:08,3022.43,27.53,14850868.42,0.0001565212323251275
2021-07-14,12:42:09,3023.24,27.53,14850868.47,0.00015652209716912385
2021-07-14,12:42:09,3023.85,27.52,14850868.46,0.00015652553219791144
2021-07-14,12:42:10,3024.46,27.52,14850868.49,0.00015652272882689391
2021-07-14,12:42:11,3025.08,27.52,14850868.27,0.0001565292604181861
2021-07-14,12:42:11,3025.88,27.53,14850868.27,0.00015652667008928705
2021-07-14,12:42:12,3026.5,27.53,14850868.33,0.0001565321945225854
2021-07-14,12:42:13,3027.11,27.53,14850868.35,0.00015653227954603177
2021-07-14,12:42:13,3027.92,27.53,14850868.38,0.0001565349963940483
2021-07-14,12:42:14,3028.53,27.53,14850868.2,0.00015654274624910398
2021-07-14,12:42:15,3029.14,27.53,14850868.23,0.00015652602472901006
2021-07-14,12:42:15,3029.75,27.53,14850868.23,0.000156530923763564
2021-07-14,12:42:16,3030.56,27.53,14850868.11,0.00015652916164693285
2021-07-14,12:42:17,3031.17,27.52,14850867.95,0.00015653051497718768
2021-07-14,12:42:17,3031.78,27.52,14850868.02,0.00015653010786409173
2021-07-14,12:42:18,3032.41,27.52,14850867.98,0.000156528437429913
2021-07-14,12:42:19,3033.2,27.52,14850868.17,0.0001565229535358916
2021-07-14,12:42:19,3033.81,27.52,14850868.28,0.00015650895446696827
2021-07-14,12:42:20,3034.42,27.52,14850868.27,0.00015650870663064638
2021-07-14,12:42:21,3035.23,27.52,14850868.27,0.00015650762922855585
2021-07-14,12:42:21,3035.84,27.52,14850868.23,0.0001565029087919696
2021-07-14,12:42:22,3036.45,27.52,14850868.29,0.00015650003519785516
2021-07-14,12:42:22,3037.06,27.52,14850868.23,0.00015650088028137978
2021-07-14,12:42:23,3037.87,27.52,14850868.35,0.00015649805693673975
2021-07-14,12:42:24,3038.48,27.52,14850868.5,0.00015649129466318952
2021-07-14,12:42:25,3039.09,27.52,14850868.49,0.00015649185068308667
2021-07-14,12:42:25,3039.72,27.53,14850868.59,0.00015649215620513644
2021-07-14,12:42:26,3040.52,27.53,14850868.64,0.0001564882994901687
2021-07-14,12:42:27,3041.12,27.53,14850868.67,0.0001564917837218785
2021-07-14,12:42:27,3041.73,27.53,14850868.71,0.00015649348278975884
2021-07-14,12:42:28,3042.55,27.53,14850868.65,0.0001564928372296424
2021-07-14,12:42:29,3043.16,27.53,14850868.66,0.00015649390574917928
2021-07-14,12:42:29,3043.77,27.53,14850868.46,0.0001564938751760245
2021-07-14,12:42:30,3044.37,27.53,14850868.56,0.00015649542231769577
2021-07-14,12:42:31,3045.19,27.53,14850868.65,0.00015649222387989172
2021-07-14,12:42:31,3045.8,27.53,14850868.63,0.00015649008469721226
2021-07-14,12:42:32,3046.41,27.53,14850868.59,0.00015649343061706285
2021-07-14,12:42:32,3047.03,27.53,14850868.62,0.00015649418312963038
2021-07-14,12:42:33,3047.83,27.53,14850868.53,0.00015649504941793742
2021-07-14,12:42:34,3048.44,27.53,14850868.64,0.0001564952087778897
2021-07-14,12:42:34,3049.05,27.53,14850868.63,0.0001564980466858491
2021-07-14,12:42:35,3049.86,27.53,14850868.84,0.00015649346710083407
2021-07-14,12:42:36,3050.47,27.53,14850868.67,0.00015649835130593888
2021-07-14,12:42:36,3051.08,27.53,14850868.68,0.00015649454641200567
2021-07-14,12:42:37,3051.69,27.53,14850868.65,0.0001564970617460651
2021-07-14,12:42:38,3052.5,27.53,14850868.67,0.0001564950077226258
2021-07-14,12:42:39,3053.11,27.53,14850868.67,0.00015649356400504092
2021-07-14,12:42:39,3053.72,27.54,14850868.59,0.00015649508284929867
2021-07-14,12:42:40,3054.34,27.53,14850868.6,0.00015650011249658248
2021-07-14,12:42:41,3055.14,27.53,14850868.63,0.00015650262791824885
2021-07-14,12:42:41,3055.75,27.53,14850868.8,0.00015649075679367952
2021-07-14,12:42:42,3056.36,27.53,14850868.78,0.00015648952961047743
2021-07-14,12:42:43,3057.17,27.53,14850868.91,0.00015649435087622906
